YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2023,2023-05,23SCDIM400030195,1,1,Settled,45:25.0,IM4,IM400,47870.0,7077119.15,USD,7464126.63,48,48043100,KRAFTLINER PAPER 125GSM; 1; ,PT,Portugal,KE,Kenya,SCD,SCD,1659020,0,495944,872862,0,0,173581,99189,0,0,17444,0
2023,2023-05,23NBOEX105839895,1,1,Removed,42:01.0,EX1,EX112,19500.0,6403887.67,USD,6403887.67,48,48194000,2KG MEGA FC WHITE FLOUR BAGS FOR SELF RAISING AND CAKE; 1000; 1258; ,KE,Kenya,ZW,Zimbabwe,NBO,NEX,2013,2013,0,0,0,0,0,0,0,0,2013,0
2023,2023-05,23NMAIM400224072,1,1,Removed,31:32.0,IM4,IM404,28615.0,3568006.88,USD,3568006.88,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,570882,0,356801,570882,0,0,0,0,0,0,0,0
2023,2023-06,23NBOIM406305649,1,2,Settled,10:15.0,IM4,IM400,28.6,33700.69,USD,34079.39,48,48115990,IMPERMEABLE LAB BENCH PROTECTION PAPER BENCHGUARD; 0; ,FR,France,KE,Kenya,NBO,CSC,2917,250,881,1550,0,0,309,177,0,0,0,0
2023,2023-06,23NMAIM400317883,1,1,Removed,52:54.0,IM4,IM404,29228.0,3252396.26,USD,3252396.26,48,48041100,KRAFTLINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,520384,0,325240,520384,0,0,0,0,0,0,0,0
2023,2023-06,23NBOIM707054811,1,1,Settled,01:11.0,IM7,IM751,9.6,14939.88,USD,15163.98,48,48191000,N; PRINTED BOX; 490; 1; 1;,LK,Sri Lanka,KE,Kenya,NBO,DHL,250,250,5308,3276,0,0,0,0,0,0,0,250
2023,2023-06,23EMKIM400701449,1,1,Settled,48:36.0,IM4,IM400,833240.0,71415319.81,USD,75049481.42,72,72071100,"PRIME STEEL SQUARE BILLETS SIZE 100X100X5.8METRES,GRADE:3SP; 833240; 1;",IN,India,KE,Kenya,EMK,ICD,14435016,0,0,12007918,0,0,1125743,1125743,0,0,175612,0
2023,2023-01,22EMKIM401684123,1,1,Settled,12:42.0,IM4,IM400,19000.0,4376888.53,USD,4682694.26,72,72172000,STITCHING WIRE DIAMETER 0.56MM BS15; 19000; 1;,CN,China,KE,Kenya,EMK,ICD,2738195,0,1605699,990946,0,0,68816,68816,0,0,3918,0
2023,2023-01,23MBAEX300075380,1,1,Settled,32:33.0,EX3,EX312,241.0,72372.0,KES,72372.0,48,48194000,510 CARBON FOOT PRINT PAPER SACKS; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-01,23NMAIM400029820,1,1,Removed,03:08.0,IM4,IM404,28545.0,3238468.08,USD,3238468.08,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,518155,0,323847,518155,0,0,0,0,0,0,0,0
2023,2023-01,23EMKIM400028590,1,3,Settled,05:08.0,IM4,IM400,1482.0,4318820.67,USD,4901171.53,48,48041100,"Brown kraftliner in reels - quality 'PORTOPAC' 160,0 g/m2 rw 125,00 cm; 1;",PT,Portugal,KE,Kenya,EMK,ICD,48374,73522,15808,27822,0,0,2372,2372,0,0,0,0
2023,2023-01,23MBAIM400300243,1,3,Settled,22:33.0,IM4,IM400,6000.0,3652373.37,USD,4197670.21,72,72172000,GALVANIIZED IRON WIRE; 6600; 0; ,CN,China,KE,Kenya,MBA,CNT,391862,146922,223084,134733,0,0,21665,12380,0,0,0,0
2023,2023-01,23MBAIM700484017,1,1,Settled,01:25.0,IM7,IM751,8158.0,3230204.2,USD,3876245.04,48,48191000,N; CK CORRUGATED BOX; 79703; 20; 1;,LK,Sri Lanka,KE,Kenya,MBA,CNT,1774,1774,1356686,837269,0,0,0,0,0,0,1774,0
2023,2023-02,23NBOIM401216755,1,1,Settled,49:38.0,IM4,IM400,172.0,146620.76,USD,148820.07,48,48191000,N; KERICHO GOLD GREN TEA LEMON TEA ENVELOPES; 34090; 272720; 0; ,LK,Sri Lanka,KE,Kenya,NBO,CSC,88950,0,52088,32146,0,0,2233,2233,0,0,0,250
2023,2023-02,23MBAEX300715994,1,1,Settled,46:18.0,EX3,EX312,258.0,45093.13,USD,45093.13,48,48194000,3000 PAPERS SACKS FOR TEA PACKING; 0; 400; ,LK,Sri Lanka,CN,China,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23EMKIM400191913,1,1,Settled,30:25.0,IM4,IM400,20073.78,7705147.54,EUR,8564482.63,48,48115990,LIQUID PACKAGING MATERIAL (FOR ASSORTED FRUIT DRINK FLAVOURS); 0;,SA,Saudi Arabia,KE,Kenya,EMK,ICD,2625360,0,856449,1507350,0,0,128468,128468,0,0,4625,0
2023,2023-02,23MBAIM400993517,1,1,Settled,49:19.0,IM4,IM400,464340.0,30240757.44,USD,34099971.78,72,72071100,"PRIME STEEL BILLETS GRADE 3SP, SIZE 100X100X6000MM- 111 BUNDLES; 464340; 0;",ZA,South Africa,KE,Kenya,MBA,MCD,6508186,0,0,5455996,0,0,511500,511500,0,0,29190,0
2023,2023-02,23EMKIM400204436,1,6,Settled,26:02.0,IM4,IM400,3120.0,12975824.18,USD,13938910.19,48,48115990,ORCHID VALLEY DELIGHT ORANGE 1000ML SQ; 1;,CN,China,KE,Kenya,EMK,ICD,351245,278786,106116,186764,0,0,37141,21224,0,0,0,0
2023,2023-02,23EMKIM400212485,1,1,Removed,11:41.0,IM4,IM491,71051.0,5621046.77,USD,6938234.19,48,48041100,KRAFTLINER; 1; 71051; ,FI,Finland,KE,Kenya,EMK,ICD,1333899,0,693824,1110118,0,0,104074,104074,0,0,15633,0
2023,2023-02,23MBAEX300783870,1,1,Settled,39:24.0,EX3,EX312,195.27,57090.5,USD,57090.5,48,48194000,PAPER SACKS; 0; 400;,GB,United Kingdom,RU,Russian Federation,MBA,MEX,20,20,0,0,0,0,0,0,0,0,20,0
2023,2023-04,23MBAEX301928852,1,1,Settled,29:33.0,EX3,EX312,204.0,67006.82,USD,67006.82,48,48194000,PAPER SACKS; 0; 400; ,LK,Sri Lanka,SD,Sudan,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2023,2023-03,23NMAIM400108974,1,1,Removed,40:20.0,IM4,IM404,29472.0,4620210.94,USD,4620210.94,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,739234,0,462022,739234,0,0,0,0,0,0,0,0
2023,2023-03,23MBAEX301468810,1,1,Settled,10:08.0,EX3,EX312,39.0,72770.0,KES,72770.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10;,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23NBOIMC03043189,1,1,Settled,43:33.0,IMC,IM960,3.0,5159.53,USD,5236.92,48,48191000,PACKAGING MATERIAL; PACKAGING MATERIAL; 1; 1; ,ZA,South Africa,KE,Kenya,NBO,DHL,3504,0,1833,1132,0,0,184,105,0,0,0,250
2023,2023-04,23NMAIM400184238,1,1,Removed,31:17.0,IM4,IM404,28514.0,3502167.18,USD,3502167.18,48,48041100,KRAFT LINER PAPER AND PAPER BOARD; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,560347,0,350217,560347,0,0,0,0,0,0,0,0
2023,2023-04,23MBAEX301919397,1,1,Settled,07:11.0,EX3,EX312,241.0,78679.0,KES,78679.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-05,23NBOIM405481038,1,4,Removed,14:36.0,IM4,IM490,105.0,3197333.12,EUR,3245295.42,48,48191000,"H; RELIEF GOODS CONTAINER SYRINGES/NEEDLES, CONTAINER, sharps, 1 to 2 l, plastic; 5; 1; 1; 181.3; ",NO,Norway,KE,Kenya,NBO,ACH,0,0,9629,4402,0,0,963,551,0,0,0,0
2023,2023-05,23MBAIM402352416,1,1,Settled,01:34.0,IM4,IM400,23469.0,8247247.46,EUR,9580605.78,48,48043900,ADVANTAGE SMOOTH WHITE STRONG 80GSM 1265MM WIDTH 76 MM CORE 1000 MM; 1; ,CZ,Czech Republic,KE,Kenya,MBA,CNT,1474811,0,478307,841820,0,0,71747,71747,0,0,11190,0
2023,2023-05,23NMAIM400205618,1,1,Removed,28:06.0,IM4,IM404,28840.0,4817517.72,USD,4817517.72,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,770803,0,481752,770803,0,0,0,0,0,0,0,0
2023,2023-04,23EMKIM400460455,1,5,Settled,05:11.0,IM4,IM400,4299.0,4931493.95,USD,5695686.95,48,48041100,TOP KRAFTLINER 125KT/132; 1;,ES,Spain,KE,Kenya,EMK,ICD,112999,569573,36927,64992,0,0,5540,5540,0,0,0,0
2023,2023-05,23MBAEX302927488,1,1,Settled,09:08.0,EX3,EX312,217.0,65409.0,KES,65409.0,48,48194000,CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,35,35,0,0,0,0,0,0,0,0,35,0
2023,2023-05,23NMAIM400252610,1,1,Removed,48:37.0,IM4,IM404,29355.0,3210998.71,USD,3210998.71,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,513760,0,321100,513760,0,0,0,0,0,0,0,0
2023,2023-06,23NBOIM406118883,1,1,Settled,29:59.0,IM4,IM400,2.7,546217.27,USD,554410.51,48,48191000,OK; UNIT BOX GH69-38134B; 12; 1; 0; ,KR,Korea Republic Of,KE,Kenya,NBO,DHL,1298,68038,590,365,0,0,59,34,0,0,0,250
2023,2023-06,23NBOIM406689729,1,1,Settled,58:12.0,IM4,IM400,25.0,13932.35,USD,14141.33,48,48191000,N; EMPTY GTC56L; 1; 1; 1; ,UG,Uganda,KE,Kenya,NBO,ACH,9033,0,4950,3055,0,0,495,283,0,0,0,250
2023,2023-06,23MBAEX303563585,1,1,Settled,51:59.0,EX3,EX312,288.0,94154.0,KES,94154.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,31,31,0,0,0,0,0,0,0,0,31,0
2023,2023-06,23SCDIM400035958,1,2,Removed,04:41.0,IM4,IM491,5000.0,7636461.86,USD,8979180.76,48,48041100,TOP KRAFTLINER 125KT/101.5; 1; 2349.73; ,MY,Malaysia,KE,Kenya,SCD,SCD,73795,1436676,38840,62143,0,0,5826,5826,0,0,0,0
2023,2023-06,23MBAIM403527721,1,1,Settled,54:50.0,IM4,IM400,2895625.0,251692787.8,USD,269959213.3,72,72071100,"PRIME NON ALLOY STEEL BILLETS,GRADE:3SP,SIZE:130.0MM X130.0MM X 12.0M; 2895625; 1;",ZA,South Africa,KE,Kenya,MBA,RGL,51494905,0,0,43193475,0,0,4049389,4049389,0,0,202652,0
2023,2023-06,23NMAIM400321302,1,1,Removed,17:10.0,IM4,IM404,28035.0,4837749.17,USD,4837749.17,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,774040,0,483775,774040,0,0,0,0,0,0,0,0
2023,2023-01,23NMAIM400015907,1,1,Removed,54:01.0,IM4,IM404,28256.0,3192622.35,USD,3192622.35,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,510820,0,319263,510820,0,0,0,0,0,0,0,0
2023,2023-01,23MBAEX300383700,1,1,Settled,49:19.0,EX3,EX312,185.0,43873.1,USD,43873.1,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,20,20,0,0,0,0,0,0,0,0,20,0
2023,2023-02,23NBOIM401076968,1,2,Settled,48:33.0,IM4,IM400,1500.0,1120938.31,ZAR,1148985.31,48,48191000,N; KFC LARGE BUCKET AND LID 170oz; 10; 150; 1; ,ZA,South Africa,KE,Kenya,NBO,ACH,568098,250,320183,197599,0,0,32019,18297,0,0,0,0
2023,2023-01,23NMAIM400036550,1,1,Removed,51:29.0,IM4,IM404,28579.0,3242324.31,USD,3242324.31,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,518772,0,324233,518772,0,0,0,0,0,0,0,0
2023,2023-02,23MBAEX301091693,1,1,Settled,48:34.0,EX3,EX312,6.0,140.45,USD,140.45,48,48194000,PAPER SACKS; 0; 1; ,LK,Sri Lanka,SD,Sudan,MBA,MEX,1,1,0,0,0,0,0,0,0,0,1,0
2023,2023-02,23MBAEX300784021,1,1,Settled,05:16.0,EX3,EX312,247.58,72791.39,USD,72791.39,48,48194000,PAPER SACKS; 0; 510;,GB,United Kingdom,KZ,Kazakstan,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23ATNIM400056893,1,1,Removed,06:39.0,IM4,IM490,368.89,183275.19,USD,210415.85,48,48191000,PRE-PRINTED CARTONS FOR MEDICINE; SANJAY CHEMICALS; KG; 1; H; 1; PRE-PRINTED CARTONS FOR MEDICINE; 1; 1; 1; 368.89; ,IN,India,KE,Kenya,ATN,AT2,96,0,73646,33667,0,0,7365,4209,0,0,96,0
2023,2023-03,23MBAIM401624744,1,1,Settled,08:06.0,IM4,IM400,2198600.0,185184995.5,USD,196936590.7,72,72071100,"NON ALLOY STEEL BILLETS,GRADE SAE 1008,SIZE:130.0MMX130.0MM X12.0M; 2198600; 1;",OM,Oman,KE,Kenya,MBA,MSA,37560843,0,0,31509855,0,0,2954049,2954049,0,0,142890,0
2023,2023-04,23NMAIM400154188,1,1,Removed,28:00.0,IM4,IM404,29036.0,3057019.3,USD,3057019.3,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,489124,0,305702,489124,0,0,0,0,0,0,0,0
2023,2023-03,23NBOIMC02938739,1,4,Settled,13:47.0,IMC,IM960,0.5,7969.04,EUR,8088.58,48,48191000,CARTON BOX; CARTON BOX; 9; 1; ,NL,Netherlands,KE,Kenya,NBO,DHL,774,286,436,269,0,0,44,25,0,0,0,0
2023,2023-03,23NBOIM702492983,1,1,Settled,33:19.0,IM7,IM751,88.0,46784.24,USD,47486.0,48,48191000,N; CK CORRUGATED BOX; 870; 8; 0; ,LK,Sri Lanka,KE,Kenya,NBO,SIG,250,250,16621,10258,0,0,0,0,0,0,0,250
2023,2023-03,23NBOIMC02231351,1,1,Settled,35:01.0,IMC,IM960,1.0,9574.78,EUR,9718.43,48,48191000,ANDELA BRANDED MAILER BOX; ANDELA BRANDED MAILER BOX; 1; 1; ,GB,United Kingdom,KE,Kenya,NBO,MAT,1491,0,699,432,0,0,70,40,0,0,0,250
2023,2023-04,23MBAIM401903457,1,1,Settled,15:00.0,IM4,IM400,3818.0,18315667.34,EUR,19792639.24,48,48043900,"BLEACHED KRAFT PAPER,""STARKRAFT FORMFILL"" 80G/M2 RW 85CM DIA 100CM CORE 7.60CM; 1; ",AT,Austria,KE,Kenya,MBA,CNT,254789,0,75704,133238,0,0,11356,11356,0,0,23135,0
2023,2023-04,23EMKIM400378158,1,1,Removed,12:46.0,IM4,IM490,1050.0,6025285.7,USD,6166012.38,48,48191000,H; PRE-PRINTED CARTONS FOR MEDICINES - CHX GEL 20 GM CARTON; 2500; 180000; 2500; 180000; 0; 3238.2;,IN,India,KE,Kenya,EMK,ICD,3389,0,154849,70788,0,0,6637,6637,0,0,3389,0
2023,2023-04,23NBOIM704690710,1,1,Settled,41:53.0,IM7,IM751,21.0,20510.15,USD,20817.8,48,48191000,N; EMBOSSED ICON PAPER BOX; 1; 1; 1;,LK,Sri Lanka,KE,Kenya,NBO,DHL,250,250,7287,4497,0,0,0,0,0,0,0,250
2023,2023-05,23NMAIM400205543,1,1,Removed,52:12.0,IM4,IM404,28930.0,4832551.11,USD,4832551.11,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,773209,0,483256,773209,0,0,0,0,0,0,0,0
2023,2023-05,23NMAIM400205527,1,1,Removed,37:13.0,IM4,IM404,29110.0,4862617.88,USD,4862617.88,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,778019,0,486262,778019,0,0,0,0,0,0,0,0
2023,2023-05,23NMAIM400249947,1,1,Removed,34:28.0,IM4,IM404,28703.0,3139678.31,USD,3139678.31,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,502349,0,313968,502349,0,0,0,0,0,0,0,0
2023,2023-04,23MBAIM702310987,1,1,Settled,26:19.0,IM7,IM751,19806.0,5155158.71,USD,5300068.41,48,48191000,N; PRINTED INNER BOXES 5ML REVITAL BRAND;SIZE:390 X 120 X 100MM; 1; 817; 1; ,IN,India,KE,Kenya,MBA,MCD,4787,4787,1855024,1144815,0,0,0,0,0,0,4787,0
2023,2023-05,23EMKIM400538402,1,1,Settled,41:21.0,IM4,IM400,24000.0,6144957.85,USD,6657728.99,48,48043100,MG KRAFT PAPER 100GSM C 76MM R.DIA 600MM W 1350MM; 1;,FR,France,KE,Kenya,EMK,ICD,2043241,0,665773,1171761,0,0,99866,99866,0,0,5975,0
2023,2023-04,23MBAEX302367070,1,1,Settled,04:34.0,EX3,EX312,232.0,58716.38,USD,58716.38,48,48194000,PAPER SACKS; 0; 18; ,LK,Sri Lanka,KZ,Kazakstan,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-05,23MBAEX302767131,1,1,Settled,14:15.0,EX3,EX312,245.0,83692.65,USD,83692.65,48,48194000,PAPER SACKS; 0; 20; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-04,23MBAEX302314493,1,1,Settled,49:03.0,EX3,EX312,221.0,74564.39,USD,74564.39,48,48194000,PAPER SACKS; 18; 460; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-05,23MBAEX302650401,1,1,Settled,48:57.0,EX3,EX312,230.0,63607.65,USD,63607.65,48,48194000,PAPER SACKS; 25; 18; ,LK,Sri Lanka,PK,Pakistan,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-05,23MBAIM402724137,1,1,Settled,58:27.0,IM4,IM400,9999550.0,849216124.5,USD,919227518.1,72,72071100,"NON ALLOY STEEL BILLETS,GRADE:3SP,SIZE:100 X 100 X 12000MM; 9999550; 1;",AE,United Arab Emirates,KE,Kenya,MBA,MCD,175338081,0,0,147076403,0,0,13788413,13788413,0,0,684852,0
2023,2023-05,23MBAEX303058630,1,1,Settled,14:00.0,EX3,EX312,205.0,56136.69,USD,56136.69,48,48194000,PAPER SACKS; 16; 400; ,LK,Sri Lanka,DE,Germany,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-06,23MBAEX303077269,1,1,Settled,43:49.0,EX3,EX312,214.0,43166.11,USD,43166.11,48,48194000,PRINTED PAPER SACKS; 0; 350; ,AE,United Arab Emirates,AE,United Arab Emirates,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-05,23MBAEX303075219,1,1,Settled,55:51.0,EX3,EX312,242.0,79078.0,KES,79078.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-06,23MBAIM403408265,1,1,Removed,34:00.0,IM4,IM491,23947.0,1634826.14,USD,2039203.07,48,48041100,KRAFTLINER SUB 120G IN REELS; 1; 23947; ,BR,Brazil,KE,Kenya,MBA,CNT,393290,0,203921,326273,0,0,30589,30589,0,0,5839,0
2023,2023-05,23NBOIM405118999,3,1,Settled,22:18.0,IM4,IM400,200.0,296676.45,USD,301126.6,48,48194000,KRAFT PAPER BAG; 45600; 21; 1; ,CN,China,KE,Kenya,NBO,MAT,187252,0,105395,65044,0,0,10540,6023,0,0,0,250
2023,2023-05,23NBOIM405118999,3,1,Settled,22:18.0,IM4,IM400,200.0,296676.45,USD,301126.6,48,48194000,KRAFT PAPER BAG; 45600; 21; 1; ,CN,China,KE,Kenya,NBO,MAT,187252,3681,105395,65044,0,0,10540,6023,0,0,0,250
2023,2023-06,23NMAIM400321500,1,1,Removed,34:02.0,IM4,IM404,32355.0,4152804.69,USD,4152804.69,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,664449,0,415281,664449,0,0,0,0,0,0,0,0
2023,2023-06,23EMKIM400696202,1,5,Settled,08:39.0,IM4,IM400,1010.0,2593374.63,USD,2700052.29,48,48115990,PRINTED PAPER BOARD- SUN TOP-BLACKCURRANT; 0;,CN,China,KE,Kenya,EMK,ICD,131549,270007,39743,69947,0,0,13910,7949,0,0,0,0
2023,2023-01,23BUSIMP00020128,1,1,Settled,24:03.0,IMP,IM910,25.0,124285.0,UGX,124285.0,48,48191000,HUMAN; CAKE BOX; 250; 25; ,UG,Uganda,KE,Kenya,BUS,BSA,1619,2576,3541,1619,0,0,355,203,0,0,0,0
2023,2023-01,23MBAEX300076218,1,1,Settled,55:10.0,EX3,EX312,241.0,72372.0,KES,72372.0,48,48194000,510 CARBON FOOT PRINT PAPER SACKS; 50; 10;,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-01,23BUSIMP00000439,1,1,Settled,04:23.0,IMP,IM910,5000.0,44850.0,KES,44850.0,48,48193000,WOOVEN BAGS; 1500; 5000; ,UG,Uganda,KE,Kenya,BUS,BSA,7176,0,15698,7176,0,0,1570,897,0,0,0,0
2023,2023-01,23EMKIM400032383,1,2,Removed,55:58.0,IM4,IM490,2701.0,7503449.05,USD,7831685.29,48,48191000,"H; PRE-PRINTED CARTONS FOR MEDICINE - 383,550 PCS; 1572; 244; 1; 6285.98; ",IN,India,KE,Kenya,EMK,ICD,0,0,290633,132861,0,0,29064,16608,0,0,0,0
2023,2023-02,23MBAEX300812770,1,1,Settled,44:51.0,EX3,EX312,258.0,80651.22,USD,80651.22,48,48194000,PAPER SACKS; 0; 510;,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,23NMAIM400016150,1,1,Removed,02:18.0,IM4,IM404,28864.0,4384662.37,USD,4384662.37,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,701546,0,438467,701546,0,0,0,0,0,0,0,0
2023,2023-01,23BUSIMP00009140,1,1,Settled,47:05.0,IMP,IM910,5000.0,44150.0,KES,44150.0,48,48193000,NON WOOVEN BAGS; 1800; 25; ,UG,Uganda,KE,Kenya,BUS,BSA,7064,0,15453,7064,0,0,1546,883,0,0,0,0
2023,2023-01,23MBAEX300316927,1,1,Settled,10:57.0,EX3,EX312,260.0,79442.53,USD,79442.53,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23MBAEX300619236,1,1,Settled,48:33.0,EX3,EX312,258.0,47913.25,USD,47913.25,48,48194000,04 PLY PAPER PRINTED SACKS; 20; 150; ,LK,Sri Lanka,CN,China,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23NMAIM400042252,1,1,Removed,44:31.0,IM4,IM404,28346.0,2804491.8,USD,2804491.8,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,448719,0,280450,448719,0,0,0,0,0,0,0,0
2023,2023-01,23NBOIM400945590,1,6,Settled,00:30.0,IM4,IM400,1.0,130473.51,EUR,132430.6,48,48194000,"AMH SLIDE RULER,PCT SLIDE RULERLRTI SEPSIS,BIOMERIEUX KRAFT FOLDER; 1; 50; 0; ",FR,France,KE,Kenya,NBO,DHL,18495,2654,10423,6433,0,0,1043,596,0,0,0,0
2023,2023-01,23EMKIM400104582,1,1,Settled,53:42.0,IM4,IM400,24237.0,4219603.12,EUR,4633090.94,48,48043900,AXELLO SWAN WHITE BLEACHED KRAFT PAPER SUBS 75 GSM AS PER INVOICE; 1;,FI,Finland,KE,Kenya,EMK,ICD,1422997,0,463310,815425,0,0,69497,69497,0,0,5268,0
2023,2023-02,23MBAEX300920771,1,1,Settled,19:54.0,EX3,EX312,255.0,71220.42,USD,71220.42,48,48194000,PAPER SACKS; 0; 20; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23NMAIM400074625,1,1,Settled,48:38.0,IM4,IM400,29140.0,2912620.21,USD,2912620.21,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,466020,0,291263,466020,0,0,101942,58253,0,0,0,0
2023,2023-02,23MBAEX300992988,1,1,Settled,53:07.0,EX3,EX312,40.0,73596.0,KES,73596.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23THKIM400015305,1,1,Settled,35:42.0,IM4,IM410,19798.0,4107135.0,KES,4107135.0,48,48043900,"BLEACHED KRAFT PAPER SUBS 114GSM,RW 1080 & 840MM,DIA.1270 MM,CORE 76MM; ",US,United States,KE,Kenya,THK,TKA,1256786,0,410714,722856,0,0,61608,61608,0,0,0,0
2023,2023-03,23MBAIM401296683,1,1,Settled,13:37.0,IM4,IM400,739490.0,55126767.82,USD,59562365.99,72,72071100,"PRIME STEEL BILLETS,SIZE:100MMX100MMX5800MM,GRADE:3SP/PS; 739490; 1; ",QA,Qatar,KE,Kenya,MBA,RLC,11458439,0,0,9529979,0,0,893436,893436,0,0,141588,0
2023,2023-02,23NBOIM402070376,1,1,Settled,41:38.0,IM4,IM400,355.0,227062.05,USD,279906.05,48,48191000,HUMAN; 5 PLY CORRUGATED BOXES X-4(700PCS); 1; 700; 1; ,IN,India,KE,Kenya,NBO,TCC,174074,0,97968,60460,0,0,9797,5599,0,0,0,250
2023,2023-02,23NMAIM400075935,1,1,Removed,34:22.0,IM4,IM404,28732.0,2871838.31,USD,2871838.31,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,459495,0,287184,459495,0,0,0,0,0,0,0,0
2023,2023-02,23NMAIM400067996,1,1,Removed,06:42.0,IM4,IM404,28911.0,2877087.94,USD,2877087.94,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,460335,0,287709,460335,0,0,0,0,0,0,0,0
