YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2022,2022-04,22MBAEX301360471,1,1,Settled,16:54.0,EX3,EX312,239.0,63512.08,KES,63512.08,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-04,22MBAEX101354851,1,1,Settled,54:13.0,EX1,EX112,12000.0,99695.41,USD,99695.41,25,25232900,POWERMAX; CEMENT; BG; 10000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,347,347,0,0,0,0,0,0,0,0,347,0
2022,2022-04,22MBAEX101354827,1,1,Settled,05:08.0,EX1,EX112,12000.0,99695.41,USD,99695.41,25,25232900,POWERMAX; CEMENT; BG; 10000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,347,347,0,0,0,0,0,0,0,0,347,0
2022,2022-04,22EMKIM400526348,1,1,Removed,26:28.0,IM4,IM490,14481.0,5217750.51,USD,5915344.52,48,48191000,H; PRE-PRINTED CARTONS FOR MEDICINE; 1148; 1148; 0; 36588.53;,IN,India,KE,Kenya,EMK,ICD,267402,0,1198734,767190,0,0,167823,95899,0,0,3680,0
2022,2022-04,22EMKIM400586309,1,2,Settled,31:26.0,IM4,IM400,9660.0,5606343.63,USD,6623967.13,48,48041100,KRAFT LINER 115K/175; 1;,RU,Russian Federation,KE,Kenya,EMK,ICD,532427,1324797,277305,221844,0,0,16639,16639,0,0,0,0
2022,2022-04,22NMAIM400201139,3,1,Settled,30:52.0,IM4,IM400,29033.0,3794516.23,USD,3784454.45,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,605513,0,946114,605513,0,0,132456,75690,0,0,0,0
2022,2022-05,22MBAEX301906857,1,1,Settled,27:35.0,EX3,EX312,236.0,63365.0,KES,63365.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,51,0
2022,2022-05,22NBOIMC04294484,1,4,Settled,43:10.0,IMC,IM960,1.7,35812.66,EUR,36349.85,48,48191000,OK; CARTON BOX; 20; 0; ,CH,Switzerland,KE,Kenya,NBO,MAT,1251,1275,619,495,0,0,87,50,0,0,0,0
2022,2022-05,22NMAIM400253126,1,1,Settled,32:21.0,IM4,IM400,29158.0,3818041.89,USD,3818041.89,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,610887,0,954511,610887,0,0,133632,76361,0,0,0,0
2022,2022-05,22NMAIM400274698,2,1,Settled,32:57.0,IM4,IM400,28000.0,146797.44,USD,146797.44,25,25231000,CEMENT CLINKER; RO; 1; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,23488,0,14680,23488,0,0,5138,2936,0,0,0,0
2022,2022-06,22EMKIM400779733,1,1,Pending Removal,40:02.0,IM4,IM400,47386.0,6472417.45,EUR,7068574.53,48,48043900,AXELLO TOUGH WHITE KRAFT PAPER SUBS 120 GSM; 1; ,FI,Finland,KE,Kenya,EMK,ICD,2172683,0,706858,1244070,0,0,106029,106029,0,0,12468,0
2022,2022-06,22MBAIM402106229,1,1,Pending Removal,40:24.0,IM4,IM400,2163238.0,200844335.5,USD,230087215.5,72,72071100,BILLETS (PRIME ROLLED STEEL BILLETS) SIZE:90MM X 90MM X 12000MM; 2163238; 1;,IN,India,KE,Kenya,MBA,MSA,43842891,0,0,36813955,0,0,3451309,3451309,0,0,126318,0
2022,2022-06,22NMAIM400320266,1,1,Settled,01:52.0,IM4,IM400,29317.0,3520776.51,USD,3520776.51,48,48042100,KRAFT PAPER AND PAPER BOARD; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,563325,0,880195,563325,0,0,123228,70416,0,0,0,0
2022,2022-06,22MBAIM702246477,1,1,Settled,47:06.0,IM7,IM700,1617959.0,151631367.1,USD,173762974.5,72,72071100,"PRIME ROLLED STEEL BILLETS GRADE IS 2830 C20MMn Gr.A, 90X90X12000MM -181 BUNDLES; 1617959; 0;",IN,India,KE,Kenya,MBA,MCD,94770,94770,0,27802076,0,0,0,0,0,0,94770,0
2022,2022-06,22EMKIM400805762,1,1,Settled,46:19.0,IM4,IM400,25570.0,7282601.92,USD,7786597.53,48,48115990,"OLMOCLASSIC 70/15GSM PEELABLE PAPER OUTSIDE WIDTH1800mm,DIAMETER 570mmCODE76.5mm; 1; ",SE,Sweden,KE,Kenya,EMK,ICD,2582608,0,778660,1370442,0,0,272531,155732,0,0,6738,0
2022,2022-06,22NMAIM400311932,1,1,Removed,40:43.0,IM4,IM404,28651.0,3015160.87,USD,3015160.87,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,482426,0,753791,482426,0,0,0,0,0,0,0,0
2022,2022-06,22MBAEX302552697,1,1,Settled,56:43.0,EX3,EX312,252.5,55639.67,USD,55639.67,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2022,2022-01,22BUSIMP00024860,1,1,Settled,48:21.0,IMP,IM910,2.0,19000.0,KES,19000.0,48,48191000,BOXES; BOXES; 500; 50; ,UG,Uganda,KE,Kenya,BUS,BSA,3040,0,4750,3040,0,0,665,380,0,0,0,0
2022,2022-01,22EMKIM400162906,1,4,Settled,11:33.0,IM4,IM400,450.0,2177558.01,USD,2664921.86,48,48191000,WOWSolar60/100 Retail Color Box Packaging; WOWSolar60/100 Retail Color Box Packaging; 600; 1; 0; ,CN,China,KE,Kenya,EMK,ICD,86936,286,43037,34430,0,0,6026,3443,0,0,0,0
2022,2022-02,22NBOIM401282001,2,2,Settled,51:42.0,IM4,IM400,244.0,1629192.08,USD,1717303.47,48,48194000,500g flat bottom bag + valve + tin tie Materials : Kraft paper50g/PLA25/PLA50 Si; 11780; 1; 1; ,CN,China,KE,Kenya,NBO,CSC,461437,250,228434,182747,0,0,31981,18275,0,0,0,0
2022,2022-02,22EMKIM400291005,1,1,Removed,23:24.0,IM4,IM490,13087.29,4082660.77,USD,4706324.07,48,48191000,H; VARIOUS PRINTED CARTONS MADE OF PAPERBOARD; 1000; 1000; 0; 35884.11;,IN,India,KE,Kenya,EMK,ICD,261757,0,1176582,753012,0,0,164722,94127,0,0,2908,0
2022,2022-03,22EMKIM400331750,1,6,Removed,30:11.0,IM4,IM491,15000.0,8586100.73,USD,9597597.66,48,48041100,KRAFT LINER 140K/150; 1; 12902.4812;,ZA,South Africa,KE,Kenya,EMK,ICD,311974,143968,410490,262714,0,0,24630,24630,0,0,0,0
2022,2022-03,22NMAIM400059838,1,1,Removed,31:25.0,IM4,IM404,30004.0,3007904.72,USD,3007904.72,48,48043900,MG KRAFT PAPER-80 GSM; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,481265,0,300791,481265,0,0,0,0,0,0,0,0
2022,2022-03,22NMAIM400078648,1,1,Settled,15:01.0,IM4,IM400,28752.0,3327322.86,USD,3327322.86,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,532372,0,831831,532372,0,0,116457,66547,0,0,0,0
2022,2022-03,22MBAIM400854731,1,1,Settled,26:58.0,IM4,IM400,511500.0,38463978.03,USD,42378547.14,72,72071100,PRIME STEEL BILLETS: GRADE: 3 SP/PS: 130.0MMX130.0MMX12M; 511500; 0;,RU,Russian Federation,KE,Kenya,MBA,MSA,8081086,0,0,6780568,0,0,635679,635679,0,0,29160,0
2022,2022-03,22MBAEX301084599,1,1,Settled,15:36.0,EX3,EX312,258.0,67914.0,KES,67914.0,48,48194000,PAPER SACKS; 1; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2022,2022-03,22EMKIM400475346,1,3,Settled,42:11.0,IM4,IM400,31.0,785446.83,GBP,824296.06,48,48191000,N; GIFT BOXES; 1; 60; 1;,CN,China,KE,Kenya,EMK,ICD,14553,28853,7204,5763,0,0,1009,577,0,0,0,0
2022,2022-04,22MBAEX301243865,1,1,Settled,56:44.0,EX3,EX312,236.0,63209.0,KES,63209.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-04,22NBOIM403475009,1,2,Settled,32:14.0,IM4,IM400,0.2,295222.54,USD,299650.88,48,48194000,GIFT BAG; 6; 1; 0; ,CN,China,KE,Kenya,NBO,DHL,357,250,176,141,0,0,25,15,0,0,0,0
2022,2022-05,22NBOIM404685824,1,4,Removed,05:00.0,IM4,IM460,500.0,55000.0,KES,55000.0,48,48194000,USED EMPTY PAPER BAGS WASTE (BULK); 1; 1; ,KE,Kenya,KE,Kenya,NBO,NEX,1146,1376,540,432,0,0,76,44,0,0,0,54
2022,2022-05,22MBAEX301741029,1,1,Settled,13:28.0,EX3,EX312,237.0,63504.9,KES,63504.9,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,51,0
2022,2022-05,22NBOIM405130960,1,1,Settled,41:01.0,IM4,IM400,362.0,300867.18,USD,305411.05,48,48191000,N/A; PRINTED TEA CARTONS; 37; 20350; 1; ,LK,Sri Lanka,KE,Kenya,NBO,SIG,146850,0,76353,61083,0,0,4582,4582,0,0,0,250
2022,2022-06,22NBOIM405522619,1,3,Settled,48:33.0,IM4,IM400,14.0,89933.24,EUR,95888.83,48,48191000,CONTAINER; COLFIX CORRUGATED CARDBOARD CONTAINER; 1; 1; 1;,DE,Germany,KE,Kenya,NBO,ACH,157,19180,77,62,0,0,11,7,0,0,0,0
2022,2022-06,22EMKIM400810253,1,2,Settled,31:43.0,IM4,IM400,25.0,45975.55,USD,49914.39,48,48115990,"Printed Paper Board, Qatar Suntop Mang&Apple; 0; ",CN,China,KE,Kenya,EMK,ICD,3687,8786,1114,1960,0,0,390,223,0,0,59,0
2022,2022-06,22MBAEX302365682,1,1,Settled,18:26.0,EX3,EX312,258.0,69220.0,KES,69220.0,48,48194000,PAPER SACKS; 1; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,53,0
2022,2022-06,22EMKIM400835491,1,1,Settled,28:08.0,IM4,IM400,47278.0,6778453.5,EUR,7550289.22,48,48043900,AXELLO KRAFT(WHITE KRAFT PAPER)90 G/M2 SIZE 850MM; 1; ,FI,Finland,KE,Kenya,EMK,ICD,2320083,0,755029,1328851,0,0,113255,113255,0,0,12463,0
2022,2022-06,22MBAEX302579337,1,1,Settled,16:05.0,EX3,EX312,198.0,43640.34,USD,43640.34,48,48194000,400 PAPER SACKS FOR TEA PACKING; 0; 400; ,KE,Kenya,RU,Russian Federation,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2022,2022-06,22THKIM400041703,1,1,Removed,23:40.0,IM4,IM422,194786.0,30373553.0,KES,30373553.0,48,48042100,SACK KRAFT PAPER; 194786; ,SE,Sweden,KE,Kenya,THK,TKA,5770977,0,7593389,4859769,0,0,455604,455604,0,0,0,0
2022,2022-06,22MBAIM702439545,1,1,Settled,39:35.0,IM7,IM700,1093800.0,104936387.1,USD,114532105.7,72,72071100,"MILD STEEL BILLETS NON ALLOY GRADE 3SP,SIZE 100MM X 100MM X 12000MM- 1169 PIECES; 1093800; 0;",IN,India,KE,Kenya,MBA,MCD,64221,64221,0,18325137,0,0,0,0,0,0,64221,0
2022,2022-01,22EMKIM400037269,1,2,Settled,51:46.0,IM4,IM400,4860.48,10941440.93,EUR,11772225.03,72,72071100,12410100 SEMI FINISHED HPKM20 - COLUMN SHOES (1328); 4860.48; 1; ,AE,United Arab Emirates,KE,Kenya,EMK,ICD,841588,0,0,626297,0,0,137003,78288,0,0,0,0
2022,2022-01,22EMKIM400043953,1,2,Pending Removal,15:31.0,IM4,IM400,1008.9,1687215.17,EUR,2334234.99,48,48115990,DKE-C714-03 SH CERES ORANGE FRUIT BLEND TBA 1LT[LIQUID PACKAGING MATERIAL]; 0; ,PK,Pakistan,KE,Kenya,EMK,ICD,145029,410829,47395,83414,0,0,7110,7110,0,0,0,0
2022,2022-01,22EMKIM400127795,1,3,Settled,17:31.0,IM4,IM400,9966.0,4262751.04,USD,5067103.23,48,48043100,RECYCLED KRAFT PAPER 80GSM X460MM; 1; ,RU,Russian Federation,KE,Kenya,EMK,ICD,489489,76010,254942,203953,0,0,15297,15297,0,0,0,0
2022,2022-02,22NMAIM400019649,1,1,Settled,13:48.0,IM4,IM400,28848.0,3329302.94,USD,3329302.94,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,532689,0,832326,532689,0,0,116526,66587,0,0,0,0
2022,2022-02,22EMKIM400294620,1,2,Removed,49:24.0,IM4,IM490,696.58,2701765.64,USD,3190145.71,48,48191000,H; EKELFIN 30X2 TABS CTN; 450; 29; 1; 1678.23; ,IN,India,KE,Kenya,EMK,ICD,12473,0,56689,36281,0,0,7937,4536,0,0,0,0
2022,2022-03,22MBAEX300918894,1,1,Settled,54:54.0,EX3,EX312,236.0,62123.0,KES,62123.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-03,22NMAIM400078605,1,1,Settled,48:29.0,IM4,IM400,29162.0,3374770.08,USD,3374770.08,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,539964,0,843693,539964,0,0,118117,67496,0,0,0,0
2022,2022-03,22EMKIM400474523,1,1,Removed,16:10.0,IM4,IM491,69519.0,6496050.18,USD,7598989.92,48,48041100,KRAFTLINER; 1; 69519; ,FI,Finland,KE,Kenya,EMK,ICD,1457774,0,1899748,1215839,0,0,113985,113985,0,0,13965,0
2022,2022-03,22MBAEX300988041,1,1,Settled,36:15.0,EX3,EX312,236.0,62123.0,KES,62123.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-03,22MBAEX301109257,1,1,Settled,01:02.0,EX3,EX312,234.0,107794.0,KES,107794.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-03,22MBAEX301107844,1,1,Settled,15:46.0,EX3,EX312,234.0,107794.0,KES,107794.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-03,22BUSIM400114928,1,1,Removed,46:15.0,IM4,IM404,10000.0,1177077.88,USD,1177077.88,72,72172000,1.6MM and 1.8MM CALVANIZED WIRE ROD; 10000; 1;,UG,Uganda,KE,Kenya,BUS,BSA,188333,0,294270,188333,0,0,0,0,0,0,0,0
2022,2022-04,22NBOIM403400220,1,2,Settled,46:56.0,IM4,IM400,1.0,43744.77,USD,44400.94,48,48191000,N; BRAVECTO ENTRY BOX; 10; 1; 0;,AT,Austria,KE,Kenya,NBO,ACH,2734,250,1353,1082,0,0,190,109,0,0,0,0
2022,2022-04,22EMKIM400534022,1,2,Settled,47:57.0,IM4,IM400,1000.0,1742754.85,EUR,2015905.68,48,48043900,BLEACHED WHITE KRAFT PAPER 80GSM IN BIG ROLLS OF SIZE 335MM WIDTH AXELLO SWAM; AXELLO SWAN; BILLERUDKORSNAS FINLAND OY; 0; 2021; ,FI,Finland,KE,Kenya,EMK,ICD,47868,354803,14461,25452,0,0,5062,2893,0,0,0,0
2022,2022-04,22NMAIM400148450,1,1,Removed,15:15.0,IM4,IM404,11693.0,1629038.79,USD,1629038.79,48,48191000,NA; 3 PLY PRINTED CORRUGATED BOXES; 25; 1827; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,260647,0,407260,260647,0,0,0,0,0,0,0,0
2022,2022-04,22MBAEX301228333,1,1,Settled,11:28.0,EX3,EX312,236.0,63209.0,KES,63209.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-04,22NBOIM403529759,1,6,Settled,34:29.0,IM4,IM400,6.24,125986.82,USD,127876.62,48,48191000,1; N; BOX; 2; 1;,CN,China,KE,Kenya,NBO,CSC,373,2560,184,148,0,0,26,15,0,0,0,0
2022,2022-05,22MBAEX301937680,1,1,Settled,45:35.0,EX3,EX312,220.0,59028.0,KES,59028.0,48,48194000,PAPER SACKS; 1; 9; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,20,20,0,0,0,0,0,0,0,0,50,0
2022,2022-05,22EMKIM400708789,1,6,Settled,05:11.0,IM4,IM400,800.0,3208485.22,USD,4313260.45,48,48191000,N; EMPTY CARTON BOXES -N90 MF POWERLAST CARTON CODE.139518; 80; 2000; 1; ,MY,Malaysia,KE,Kenya,EMK,ICD,135339,86270,66999,53600,0,0,9380,5360,0,0,59,0
2022,2022-06,22EMKIM400766866,1,1,Removed,39:13.0,IM4,IM492,50320.0,5218854.47,USD,6219204.09,48,48042100,UNBLEACHED SACKKRAFT PAPER 70 GSM R.W 760MM OD 1000MM CORE 76MM; 1; 50320; ,RU,Russian Federation,KE,Kenya,EMK,ICD,1192185,0,1554802,995073,0,0,93289,93289,0,0,13544,0
2022,2022-06,22MBAIM402344880,3,5,Settled,09:20.0,IM4,IM400,670.0,4058912.81,USD,4550946.51,48,48193000,GIFT BAG; 200; 34; 0; ,CN,China,KE,Kenya,MBA,IIL,58505,1023985,28963,23170,0,0,4055,2317,0,0,59,0
2022,2022-06,22NBOIMC05704074,1,4,Settled,45:10.0,IMC,IM960,20.0,20348.55,INR,20653.78,48,48191000,BOX; BOX; 20; 1; ,IN,India,KE,Kenya,NBO,KAH,1547,725,765,612,0,0,108,62,0,0,0,0
2022,2022-06,22EMKIM400811421,1,6,Settled,42:04.0,IM4,IM400,240.0,1440118.62,USD,2106565.62,48,48191000,N; Empty Carton Boxes - 045 MF Carton Powerstart -(1000 Pcs); 25; 1000; 1; ,MY,Malaysia,KE,Kenya,EMK,ICD,59096,42135,29255,23404,0,0,4096,2341,0,0,59,0
2022,2022-06,22EMKIM400783618,1,5,Pending Removal,56:03.0,IM4,IM400,5583.402,9968473.11,EUR,10958171.56,48,48115990,0; LIQUID PACKAGING MATERIAL- SH PICK N PEEL APPLE JUICE TBA 250ML EDGE;,PK,Pakistan,KE,Kenya,EMK,ICD,809572,1095820,264566,465636,0,0,39685,39685,0,0,339,0
2022,2022-06,22MBAEX302403509,1,1,Settled,06:26.0,EX3,EX312,252.6,55495.77,USD,55495.77,48,48194000,510 BAGS 03 PLY PAPER SACKS FOR TEA PACKING; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2022,2022-06,22MBAIM402398595,3,6,Settled,10:16.0,IM4,IM400,1750.0,5325644.25,USD,5818833.59,48,48191000,N; MOBILE PACKAGING BOX; 300; 65; 0; ,CN,China,KE,Kenya,MBA,FOC,115701,116390,57277,45822,0,0,8019,4583,0,0,103,0
2022,2022-01,22EMKIM400139451,1,2,Settled,09:23.0,IM4,IM400,3685.0,4679128.55,USD,4974913.78,48,48115990,"PE PEELABLE KRAFT PAPER , PE INSIDE WIDTH 1850 MM- ABOUT 24 REELS; 1; ",FI,Finland,KE,Kenya,EMK,ICD,293406,875587,95884,168756,0,0,14383,14383,0,0,0,0
2022,2022-01,22NBOIMC00616720,1,6,Settled,40:29.0,IMC,IM960,1.8,110309.8,USD,111964.44,48,48194000,Prime Line Packaging Kraft Paper Gifts Bag-10Pack; 1; 1; ,US,United States,KE,Kenya,NBO,KAH,6709,2243,3321,2657,0,0,465,266,0,0,0,0
2022,2022-01,22NBOIM400934140,1,1,Settled,41:44.0,IM4,IM400,60.0,747.18,ZAR,750.18,48,48191000,N/A; BAGS / NETS; 500; 1; 1; ,ZA,South Africa,KE,Kenya,NBO,SIG,632,0,188,151,0,0,27,16,0,0,0,250
2022,2022-02,22EMKIM400218753,1,1,Removed,48:00.0,IM4,IM491,95899.0,6995780.49,USD,7930711.22,48,48043100,KRAFTLINER PAPER; 950/1000/1050/1150/1250/1300/1360/1400/1450/1500/1560/1620/1670/1710/1760/1800MM; 0; 2500000; ,US,United States,KE,Kenya,EMK,ICD,1525918,0,1982678,1268914,0,0,118961,118961,0,0,19082,0
2022,2022-02,22NBOIM401831830,1,4,Settled,30:56.0,IM4,IM400,10.0,331783.37,ZAR,336818.89,48,48194000,FLEECE BAG OTHER; 250; 250; 0; ,CN,China,KE,Kenya,NBO,TCC,14895,11793,7373,5899,0,0,1033,590,0,0,0,0
2022,2022-02,22MBAIM400472210,1,1,Settled,56:19.0,IM4,IM400,46732.0,5417597.85,EUR,6009907.59,48,48043100,80; AXELLO NATURAL BROWN (UNBLEACHED KRAFT PAPER); 80; 1; ,FI,Finland,KE,Kenya,MBA,CCF,2894056,0,1502477,1201982,0,0,90149,90149,0,0,9299,0
2022,2022-03,22EMKIM400336166,1,5,Settled,35:12.0,IM4,IM400,1.0,2849470.94,ZAR,3265607.02,48,48194000,Creative Gift Bag Non Foiled Large; 10; 10; 1; ,ZA,South Africa,KE,Kenya,EMK,ICD,36,35,17,14,0,0,3,2,0,0,0,0
2022,2022-03,22MBAEX300783943,1,1,Settled,48:36.0,EX3,EX312,235.0,61859.0,KES,61859.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-03,22EMKIM400384080,1,1,Settled,36:06.0,IM4,IM400,205026.0,25096095.74,EUR,27775766.82,48,48043900,"BLEACHED KRAFT PAPER ""STARKRAFT FORMFILL""SUB 75/90GSM AS PER INVOICE; 1; ",AT,Austria,KE,Kenya,EMK,ICD,8540390,0,2777577,4888536,0,0,416637,416637,0,0,41003,0
2022,2022-03,22EMKIM400446108,1,1,Removed,27:07.0,IM4,IM491,21668.0,2115496.28,USD,2487034.92,48,48041100,KRAFT LINER 125K/107; 1; 18479.08;,PL,Poland,KE,Kenya,EMK,ICD,476879,0,621759,397926,0,0,37306,37306,0,0,4341,0
2022,2022-03,22EMKIM400452795,1,3,Removed,16:21.0,IM4,IM491,4300.0,7809358.65,USD,9226674.06,48,48041100,KRAFT LINER 125K/170; 1; 3612;,RU,Russian Federation,KE,Kenya,EMK,ICD,92893,138403,122226,78225,0,0,7334,7334,0,0,0,0
2022,2022-04,22BUSIM400171259,1,1,Removed,52:24.0,IM4,IM404,28000.0,3408436.56,USD,3408436.56,72,72172000,GALVANIZED WIRE; 28000; 1;,UG,Uganda,KE,Kenya,BUS,BSA,545350,0,852110,545350,0,0,0,0,0,0,0,0
2022,2022-04,22MBAEX301399590,1,1,Settled,28:15.0,EX3,EX312,236.0,63250.0,KES,63250.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-04,22MBAEX101354752,1,1,Settled,09:21.0,EX1,EX112,12000.0,99695.41,USD,99695.41,25,25232900,POWERMAX; CEMENT; BG; 10000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,347,347,0,0,0,0,0,0,0,0,347,0
2022,2022-04,22NBOIM404188506,1,1,Settled,00:16.0,IM4,IM400,87.0,163039.55,ZAR,165485.14,48,48191000,EXPRESS BOXES; EXPRESS BOXES; 1; 1; 0; ,ZA,South Africa,KE,Kenya,NBO,DHL,83822,0,41372,33098,0,0,5792,3310,0,0,0,250
2022,2022-05,22MBAIM401679155,1,1,Settled,16:33.0,IM4,IM400,998980.0,89232512.87,USD,96845612.7,72,72071100,NON ALLOY STEEL BILLETS-SIZE;120MMx120MMx5800MM; 998980; 1;,ZA,South Africa,KE,Kenya,MBA,MTS,18574499,0,0,15495299,0,0,1452685,1452685,0,0,231774,0
2022,2022-04,22NMAIM400192812,1,1,Removed,49:13.0,IM4,IM404,27826.0,2897448.75,USD,2897448.75,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,463592,0,724363,463592,0,0,0,0,0,0,0,0
2022,2022-05,22EMKIM400683954,1,1,Removed,51:38.0,IM4,IM491,47522.0,5133371.11,USD,5823819.43,48,48041100,BROWN KRAFTLINER 125 GSM RW 110/117/127/137/157CM D.147.3CM C.10CM; 1; 47522; ,US,United States,KE,Kenya,EMK,ICD,1116194,0,1455955,931812,0,0,87358,87358,0,0,12428,0
2022,2022-05,22MBAIM701559683,1,1,Settled,12:54.0,IM7,IM751,21529.4,6315305.0,USD,6590507.79,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 1399; 1269450; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,4650,4650,1647627,1318102,0,0,0,0,0,0,4650,0
2022,2022-05,22EMKIM400740334,1,3,Settled,54:49.0,IM4,IM400,12618.0,8227775.0,USD,9581416.4,48,48042100,"UNBLEACHED SACK KRAFT SUBSTANCE: 80G, SIZE: 715MM; 1;",RU,Russian Federation,KE,Kenya,EMK,ICD,766040,143723,398979,319183,0,0,23939,23939,0,0,746,0
2022,2022-06,22EMKIM400857551,1,1,Settled,25:28.0,IM4,IM400,759.136,3366495.27,EUR,4261816.73,48,48115990,LIQUID PACKAGING MATERIAL-GOFRUT APPLE TPA 500 E; 0; ,FR,France,KE,Kenya,EMK,ICD,126077,0,40652,71547,0,0,6098,6098,0,0,1741,0
2022,2022-06,22EMKIM400807167,1,6,Removed,38:15.0,IM4,IM491,3215.0,12799270.73,USD,14307378.78,48,48041100,KRAFT LINER 135K/145; 1; 3552.01;,SE,Sweden,KE,Kenya,EMK,ICD,88535,214615,116491,74555,0,0,6990,6990,0,0,188,0
2022,2022-06,22EMKIM400769787,1,2,Removed,58:55.0,IM4,IM491,4029.0,4919627.19,USD,5781988.52,48,48041100,KRAFT LINER 135K/165; 1; 3505.12;,RU,Russian Federation,KE,Kenya,EMK,ICD,91413,925120,120279,76979,0,0,7217,7217,0,0,0,0
2022,2022-06,22NMAIM400354836,1,1,Settled,19:05.0,IM4,IM400,29058.0,3844331.21,USD,3844331.21,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,615093,0,961083,615093,0,0,134552,76887,0,0,0,0
2022,2022-01,22NBOIMC00508801,1,1,Settled,36:48.0,IMC,IM920,18.0,17020.14,USD,17275.44,48,48191000,N; CARTON; 20; 1; ,ZA,South Africa,KE,Kenya,NBO,TCC,8976,0,4319,3456,0,0,605,346,0,0,0,250
2022,2022-01,22EMKIM400105494,1,1,Removed,04:53.0,IM4,IM491,16139.0,1676127.6,USD,1863246.9,48,48041100,KRAFTLINER; 0; 14771.86; ,FI,Finland,KE,Kenya,EMK,ICD,357223,0,465812,298120,0,0,27949,27949,0,0,3205,0
